"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneSymbol"
"ENSG00000101337",4022.4161078172,0.0128067877742675,0.0686623971900861,0.186518215185715,0.852038395836477,0.958136396610645,"TM9SF4"
"ENSG00000101342",0.334254628760079,-1.77802147183191,4.03193090115241,-0.440985105008549,0.659223780269321,NA,"TLDC2"
"ENSG00000101343",1418.88377781688,-0.0244912432842385,0.0976667145491295,-0.250763460174742,0.801996993616323,0.941568952931436,"CRNKL1"
"ENSG00000101346",8447.93024318625,0.107716926664248,0.0812409731321278,1.32589409643162,0.184874778736723,0.502897714180204,"POFUT1"
"ENSG00000101347",4834.38621950502,0.00236193805245942,0.0753797692167309,0.0313338456326181,0.975003298740788,0.993817280449561,"SAMHD1"
"ENSG00000101349",0.658372780429333,-1.3261873858848,3.51137312788503,-0.377683412609468,0.705665791522321,NA,"PAK5"
"ENSG00000101350",4210.41653812431,-0.121227574507935,0.0699957317899058,-1.73192809629883,0.0832863655316222,0.315964009097238,"KIF3B"
"ENSG00000101353",1.33193453893014,0.461276120232099,2.71308473474766,0.170019061448518,0.864995146026205,NA,"MROH8"
"ENSG00000101361",9530.71114443877,0.182838726424844,0.0677620538441328,2.69824652666833,0.00697057989703989,0.0587804081991317,"NOP56"
"ENSG00000101363",1375.66862204533,-0.254486186259013,0.124609955049318,-2.04226208217708,0.0411255411919233,0.203998227033999,"MANBAL"
"ENSG00000101365",2101.81845299737,-0.00369665831363964,0.0887974606380448,-0.0416302255388577,0.966793477626109,0.992413400781241,"IDH3B"
"ENSG00000101367",13473.449819047,-0.170471862836723,0.0703756816116829,-2.42231206764501,0.0154221003955322,0.104666015342014,"MAPRE1"
"ENSG00000101384",3801.26914252685,-0.813352238799274,0.081885544496268,-9.93279392355195,2.99737075077332e-23,7.62222015138059e-21,"JAG1"
"ENSG00000101391",1412.76588305402,-0.152661673447279,0.115664653060734,-1.31986453430261,0.186880250516364,0.505341473655898,"CDK5RAP1"
"ENSG00000101400",82.0101538244449,0.0231460594582763,0.360137036092793,0.0642701448020816,0.948755125287866,0.986960534443273,"SNTA1"
"ENSG00000101405",0.334254628760079,-1.77802147183191,4.03193090115241,-0.440985105008549,0.659223780269321,NA,"OXT"
"ENSG00000101407",2749.81199085188,0.189578259368215,0.0919064597709053,2.06273051797203,0.039138238714794,0.197266904640221,"TTI1"
"ENSG00000101412",2336.32697413342,-0.101176557442784,0.0878198372570385,-1.15209229034041,0.249283150890608,0.584333890383675,"E2F1"
"ENSG00000101413",2434.74363371869,-0.214036504126696,0.114074862061029,-1.87628106893688,0.0606166951513016,0.258881909671278,"RPRD1B"
"ENSG00000101417",145.42712295606,0.477684529481256,0.256891433985113,1.85948017834233,0.0629591063008901,0.265112407515391,"PXMP4"
"ENSG00000101421",1611.19094528734,-0.118846373530291,0.0989921729210764,-1.20056333772008,0.229920629729142,0.5628697726898,"CHMP4B"
"ENSG00000101425",0,NA,NA,NA,NA,NA,"BPI"
"ENSG00000101435",0,NA,NA,NA,NA,NA,"CST9L"
"ENSG00000101438",0,NA,NA,NA,NA,NA,"SLC32A1"
"ENSG00000101439",2180.14926587639,0.127067113513644,0.0860678517489646,1.47635976652773,0.139847337461008,0.429113012288445,"CST3"
"ENSG00000101440",0,NA,NA,NA,NA,NA,"ASIP"
"ENSG00000101441",1.92765601500726,-0.884043647956281,2.21926865514023,-0.398349089421272,0.690372879944982,NA,"CST4"
"ENSG00000101442",632.826891767241,0.0917044813336429,0.126406181827243,0.725474656444994,0.468160887202658,0.778196143317664,"ACTR5"
"ENSG00000101443",4.12795248555276,-0.247806216855458,1.53736557736795,-0.161188867829157,0.871944648655475,0.965271063147771,"WFDC2"
"ENSG00000101444",9283.88416229024,0.172794494475549,0.0748216749676096,2.3094176192975,0.0209204182407058,0.129854998805296,"AHCY"
"ENSG00000101445",0.311893534318623,0.140996571313294,4.0804728567969,0.0345539784876731,0.972435399411317,NA,"PPP1R16B"
"ENSG00000101446",0,NA,NA,NA,NA,NA,"SPINT3"
"ENSG00000101447",2971.2821159402,-0.0365436025991781,0.0927375168667168,-0.394054141558469,0.693541067121363,0.895401237626624,"FAM83D"
"ENSG00000101448",31.1408923183714,0.716265819516028,0.551349914644281,1.29911295983087,0.193905166140083,0.513712606447456,"EPPIN"
"ENSG00000101452",1373.87808035047,0.00469077501305689,0.0882771764393047,0.053136894520885,0.957622835386692,0.989545018968211,"DHX35"
"ENSG00000101457",773.236594948938,-0.605567948161118,0.123372888528506,-4.90843616765281,9.18054996705051e-07,3.03257768993505e-05,"DNTTIP1"
"ENSG00000101460",9.75336519071852,-0.376843766997607,0.934719081389936,-0.403162591307365,0.68682861752145,0.892923871319631,"MAP1LC3A"
"ENSG00000101463",0,NA,NA,NA,NA,NA,"SYNDIG1"
"ENSG00000101464",1136.43742300637,0.00767146455994254,0.0990064790105718,0.0774844700731494,0.938238145215327,0.983052688597264,"PIGU"
"ENSG00000101470",0.311553639859796,0.102949416603044,4.0804728567969,0.0252297761107662,0.979871686609501,NA,"TNNC2"
"ENSG00000101473",422.062148080105,-0.36660643018945,0.161029081279288,-2.27664734392671,0.0228072932750399,0.1373647042389,"ACOT8"
"ENSG00000101474",4782.2646832215,0.370743046813738,0.0715817673804049,5.1792943982999,2.22726737485703e-07,8.41038898510399e-06,"APMAP"
"ENSG00000101489",6.78793865464445,-0.290969610186028,1.33101580090465,-0.218607179560351,0.826956059592039,0.9504071023138,"CELF4"
"ENSG00000101493",1375.94903036259,-0.291117130085173,0.174455465611902,-1.66871888515547,0.0951731046524963,0.343083015735531,"ZNF516"
"ENSG00000101542",0.16712731438004,-0.814047889434527,4.0804728567969,-0.199498420404526,0.841872878854384,NA,"CDH20"
"ENSG00000101544",2086.13450280508,0.0247142734199312,0.0825235451520814,0.29948147979326,0.764572700946151,0.927365816235747,"ADNP2"
"ENSG00000101546",862.725384334784,0.138222842750311,0.128119128920541,1.07886186797318,0.280649309837338,0.618336277157301,"RBFA"
"ENSG00000101557",6962.02340081035,0.065163165223555,0.0788834248592142,0.82606916902827,0.408764855784731,0.733801900275368,"USP14"
"ENSG00000101558",6403.12582115707,-0.0566195708037047,0.0749218007997681,-0.755715562083498,0.449819751615357,0.765564645634721,"VAPA"
"ENSG00000101574",903.65033393954,-0.231412295372133,0.128622831188794,-1.79915410999205,0.071994306245757,0.288455769116124,"METTL4"
"ENSG00000101577",2731.79332039861,0.245514811749752,0.0954415700480521,2.57240960753414,0.0100993325035793,0.0770903724323426,"LPIN2"
"ENSG00000101596",6001.97943634497,0.0414686284784584,0.071803170846808,0.577531994609704,0.563580131704479,0.837058045472719,"SMCHD1"
"ENSG00000101605",2.23067810380435,-0.39292670387298,1.94434481534056,-0.202086945058744,0.839848753647664,NA,"MYOM1"
"ENSG00000101608",5289.18047594612,-0.410342850180113,0.0934641294948404,-4.3903779171534,1.13153830015607e-05,0.000295598488523916,"MYL12A"
"ENSG00000101624",613.33051130534,-0.0668818674085865,0.121552946400183,-0.550228269978703,0.582162815833089,0.847572826740324,"CEP76"
"ENSG00000101638",52.8124166883633,-1.40170305062484,0.701838957507245,-1.99718615735345,0.0458049642376823,0.218230618550433,"ST8SIA5"
"ENSG00000101639",3404.97576133782,0.0204536404936439,0.0942139724342309,0.217097740018576,0.828132175172498,0.950581928915044,"CEP192"
"ENSG00000101654",3214.95656778649,0.129435485867286,0.0749142430915833,1.72778206821164,0.0840273034486293,0.317738002701311,"RNMT"
"ENSG00000101665",345.62873962966,-0.382614383486612,0.178903659406122,-2.1386615833165,0.0324630860512969,0.173623636373597,"SMAD7"
"ENSG00000101670",304.029622685374,0.597726910536859,0.261339666223006,2.28716489607363,0.0221862001431739,0.134983329843049,"LIPG"
"ENSG00000101680",629.970521504647,0.558116530453297,0.133345615964874,4.18548841230984,2.84553585529608e-05,0.00068710824992498,"LAMA1"
"ENSG00000101695",385.408826890953,0.696889958467066,0.161135510618687,4.32486889942091,1.52622601124184e-05,0.000386303706577932,"RNF125"
"ENSG00000101745",1585.97956222325,0.152199572105061,0.111350098372597,1.36685619796917,0.171670383766131,0.484049808696081,"ANKRD12"
"ENSG00000101746",17.4849103273494,-1.73484566638625,0.962309486259472,-1.80279389443582,0.0714205894154622,0.287268232709247,"NOL4"
"ENSG00000101751",297.843546371078,-0.188877664116514,0.159155818408469,-1.18674683718923,0.235327494288019,0.569572389644787,"POLI"
"ENSG00000101752",5916.80379482676,0.0422936679236161,0.0801373146131495,0.527764976001283,0.597662469026345,0.854811083266761,"MIB1"
"ENSG00000101773",4329.66658402843,0.0379517375884846,0.0793974675354938,0.477996827436828,0.632652463101358,0.87135851897012,"RBBP8"
"ENSG00000101782",2636.9139423684,-0.228651724622907,0.0811667986701384,-2.81705978761275,0.00484655027980306,0.044995781975924,"RIOK3"
"ENSG00000101811",1196.36574253592,-0.143534321057635,0.100968907196105,-1.42156952118792,0.155151258076456,0.456121778617081,"CSTF2"
"ENSG00000101812",10.3467843810751,0.848520588253243,0.928692138813554,0.913672629271166,0.360888890257821,0.695002566435456,"H2BW2"
"ENSG00000101825",0,NA,NA,NA,NA,NA,"MXRA5"
"ENSG00000101842",129.147736369114,0.478001140018371,0.322017862487498,1.48439324553596,0.13770462563113,0.426315918232192,"VSIG1"
"ENSG00000101843",1020.26739611782,0.0685432196955737,0.115977953763082,0.591002147145938,0.554518982303911,0.833566644138223,"PSMD10"
"ENSG00000101844",225.542228467342,0.0675994226514588,0.184336486764528,0.36671753833418,0.713829722953842,0.905712851101097,"ATG4A"
"ENSG00000101846",813.127130938854,0.00307932453755426,0.138478417986019,0.0222368552611942,0.98225901860504,0.995346835676298,"STS"
"ENSG00000101849",1668.59456241253,-0.0640273084164758,0.0840456680262894,-0.761815688066732,0.446170015832987,0.762826254657373,"TBL1X"
"ENSG00000101850",0.661506640964141,-1.42194772769715,3.51113627370868,-0.404982209988448,0.685490587709164,NA,"GPR143"
"ENSG00000101856",2793.72632420361,-0.140326793121883,0.0862073431909239,-1.62778236664945,0.103571040782742,0.360205534438301,"PGRMC1"
"ENSG00000101868",2020.88781653851,0.217916924242434,0.10046045003306,2.16918124665698,0.0300689263204809,0.164108576749103,"POLA1"
"ENSG00000101871",1442.77144576942,0.0668608399940905,0.102645563390956,0.651375839201457,0.514803903094032,0.808563062724151,"MID1"
"ENSG00000101882",725.084675605789,0.386694876035397,0.187619696394582,2.06105693307456,0.0392976088528266,0.19787615920634,"NKAP"
"ENSG00000101883",0,NA,NA,NA,NA,NA,"RHOXF1"
"ENSG00000101888",459.82862557495,-0.131033020640448,0.156524740606328,-0.837139356582652,0.402514240298985,0.729313890149001,"NXT2"
"ENSG00000101890",0.442592342045286,-2.20251593538045,4.00040494966018,-0.550573245232973,0.581926253713721,NA,"GUCY2F"
"ENSG00000101892",27.7084331286429,0.468726247227374,0.632663425825571,0.740877737030122,0.458767575308724,0.772523775287066,"ATP1B4"
"ENSG00000101901",494.440594769383,-0.195693035728137,0.151853327192525,-1.28869771473648,0.197503197282354,0.518375444485172,"ALG13"
"ENSG00000101911",2294.18349719691,0.0957784369784777,0.086685392205275,1.10489708290954,0.269204186580684,0.606996139734085,"PRPS2"
"ENSG00000101916",0.196638299126925,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"TLR8"
"ENSG00000101928",510.264688061988,-0.12142376058952,0.175854249669727,-0.690479535283151,0.489892675097646,0.793570547149814,"MOSPD1"
"ENSG00000101935",874.850328762425,-0.0326160119661466,0.117775822843885,-0.276933000157257,0.781831552710396,0.933277726299083,"AMMECR1"
"ENSG00000101938",753.711639897129,0.716817509906444,0.115517423362521,6.20527613100322,5.4600946123083e-10,3.24317663559553e-08,"CHRDL1"
"ENSG00000101940",991.093502288746,0.0705556118622205,0.134491766343994,0.524609154747497,0.599854921345609,0.85658189226435,"WDR13"
"ENSG00000101945",1032.79236410087,0.152419719816696,0.0982090265464485,1.55199298044776,0.12066390321799,0.395450065419411,"SUV39H1"
"ENSG00000101951",0,NA,NA,NA,NA,NA,"PAGE4"
"ENSG00000101955",709.697610534226,-0.143934225864257,0.143007632419585,-1.00647932861341,0.314185050456151,0.654300920815592,"SRPX"
"ENSG00000101958",0.196638299126925,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"GLRA2"
"ENSG00000101966",1270.20961896637,0.0465543611988412,0.141694384150051,0.328554737564907,0.742492264448737,0.918202554383362,"XIAP"
"ENSG00000101972",3448.51299187113,0.0206685818421186,0.0837083765254414,0.246911751249134,0.804976521671018,0.942585286005887,"STAG2"
"ENSG00000101974",1614.41253307962,0.236424671795103,0.0924382222943646,2.55765056842203,0.0105381925691501,0.0795768659139997,"ATP11C"
"ENSG00000101977",0.994591854274655,3.51477323370156,3.31425522830554,1.06050167883375,0.288916426611712,NA,"MCF2"
"ENSG00000101981",0.16712731438004,-0.814047889434527,4.0804728567969,-0.199498420404526,0.841872878854384,NA,"F9"
"ENSG00000101986",160.757441505744,0.0952099084019737,0.275514185719483,0.345571710412445,0.729664609376845,0.912592560768974,"ABCD1"
"ENSG00000101997",267.203684851511,-0.126487632606216,0.167475099024283,-0.755262324626993,0.450091599604494,0.765744555595573,"CCDC22"
"ENSG00000102001",1.78992075604633,-2.25252006693002,2.3444107485975,-0.960804359166816,0.336650546371805,NA,"CACNA1F"
"ENSG00000102003",55.9097142066103,0.331186723871326,0.428648872100729,0.772629407020811,0.439741735707823,0.75781414111021,"SYP"
"ENSG00000102007",3282.72855891727,-0.105033556546861,0.0696543132795393,-1.5079260938994,0.131573443387687,0.41515120193086,"PLP2"
"ENSG00000102010",0,NA,NA,NA,NA,NA,"BMX"
"ENSG00000102021",0,NA,NA,NA,NA,NA,"LUZP4"
"ENSG00000102024",12615.5154893534,0.0896593211585728,0.0683467926302094,1.31182924184424,0.189577756119453,0.508461619589686,"PLS3"
"ENSG00000102030",783.072774343765,0.0714296547252596,0.112630028109729,0.63419725559928,0.525952098385996,0.816314171393485,"NAA10"
"ENSG00000102032",13.2678333371991,0.965578484793505,0.851280586214797,1.13426583482531,0.256683055758994,0.592905797556384,"RENBP"
"ENSG00000102034",1148.71651255191,0.0940190935173219,0.0971116454249954,0.968154675022348,0.332967127335993,0.672711681971851,"ELF4"
"ENSG00000102038",3156.32742227,-0.0205528009124089,0.0734155813841341,-0.279951483389745,0.779514727695155,0.932165653311529,"SMARCA1"
"ENSG00000102043",72.263354490372,-0.857421216007467,0.366833958635914,-2.33735507801901,0.0194207288702802,0.123369384216944,"MTMR8"
"ENSG00000102048",86.4157653805585,0.25592435954461,0.295653132991068,0.865623702192739,0.386696553202737,0.717124704121986,"ASB9"
"ENSG00000102053",2.61496976952857,-3.65741130843706,2.05851126637893,-1.77672639842808,0.0756132667347241,NA,"ZC3H12B"
"ENSG00000102054",3830.72105409173,-0.0195795442612049,0.0783719793145044,-0.249828375300218,0.802720075079796,0.941568952931436,"RBBP7"
"ENSG00000102055",0,NA,NA,NA,NA,NA,"PPP1R2C"
"ENSG00000102057",58.5152294120498,0.345707710520408,0.409424623209832,0.844374497581773,0.398460168529887,0.726197003675691,"KCND1"
"ENSG00000102076",0,NA,NA,NA,NA,NA,"OPN1LW"
"ENSG00000102078",119.011795457706,0.0275352783773384,0.267269886050752,0.103024245582646,0.917943728147185,0.977991157532143,"SLC25A14"
"ENSG00000102081",1495.09946829123,-0.136129278791791,0.108498540051994,-1.25466461324324,0.20960053689906,0.534396862571078,"FMR1"
"ENSG00000102096",312.658213939369,0.250028369907869,0.174880262532449,1.42971177128394,0.152799760387485,0.452559799873761,"PIM2"
"ENSG00000102098",467.874092809315,0.00502901684670413,0.142484323703795,0.0352952290889118,0.971844327597774,0.993347098417313,"SCML2"
"ENSG00000102100",720.444824201425,0.0904300976524383,0.11019387737488,0.820645391620033,0.411848284381198,0.735687429622018,"SLC35A2"
"ENSG00000102103",611.797823520833,-0.0346419800923124,0.159529936260621,-0.217150341210683,0.828091183210205,0.950581928915044,"PQBP1"
"ENSG00000102104",0.164473769419027,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"RS1"
"ENSG00000102109",87.7701789321911,-2.6367755628122,0.318404357010865,-8.28121696438412,1.21922820246547e-16,1.60023701573593e-14,"PCSK1N"
"ENSG00000102119",707.90249885114,-0.0743638034529212,0.116445320314882,-0.638615645968707,0.523073000422324,0.814019227564861,"EMD"
"ENSG00000102125",359.592743853472,-0.0411582849356324,0.157000145718042,-0.262154437802554,0.793202378582939,0.937950837481046,"TAFAZZIN"
"ENSG00000102128",5.88721977568083,1.00152552007091,1.05515060913818,0.949177786940707,0.342530197125484,0.681057482613585,"RAB40AL"
"ENSG00000102144",10149.1245183098,0.429261873631607,0.0837181686492096,5.12746373407035,2.93671526956999e-07,1.08133576950795e-05,"PGK1"
"ENSG00000102145",0,NA,NA,NA,NA,NA,"GATA1"
"ENSG00000102158",3045.97251884705,0.189876804689535,0.0753518848839536,2.51986801633372,0.0117398845245627,0.0858521518270373,"MAGT1"
"ENSG00000102172",4989.88445120644,0.105406142886304,0.075640441168442,1.39351570744514,0.163463898507429,0.470529704317016,"SMS"
"ENSG00000102174",36.6569613138287,-1.2841528091707,0.565914597362062,-2.26916360729448,0.0232583784658296,0.138961126847055,"PHEX"
"ENSG00000102178",1230.29505583209,0.197355049116473,0.103002882580126,1.91601481602178,0.0553632098457306,0.245513961918056,"UBL4A"
"ENSG00000102181",1160.62775572702,-0.00864850023298087,0.111138682540259,-0.0778171923159879,0.93797347042837,0.983052688597264,"CD99L2"
"ENSG00000102189",3344.29644039356,-0.0298344677129056,0.0930722738951748,-0.320551615043891,0.748550209597701,0.92119477440584,"EEA1"
"ENSG00000102195",0.822314523692861,-3.08285457190731,3.57871284648735,-0.86144228501967,0.388994495507192,NA,"GPR50"
"ENSG00000102218",930.260775175776,-0.247640051089021,0.104374732970371,-2.37260536186779,0.0176631246453912,0.115421289969591,"RP2"
"ENSG00000102221",434.103023391818,0.242920790976933,0.217770557614974,1.1154895943575,0.264640675075386,0.601483667583054,"JADE3"
"ENSG00000102225",2156.80394142548,0.210908512583179,0.116606989053177,1.80871244764752,0.0704956881444704,0.284876062134497,"CDK16"
"ENSG00000102226",1940.85388695504,-0.195061005148587,0.0805573027944634,-2.42139444075322,0.0154610907033466,0.104724283057224,"USP11"
"ENSG00000102230",9.88559488471008,-0.657984881601237,0.886540489575211,-0.74219383021808,0.457969906187372,0.771958192415435,"PCYT1B"
"ENSG00000102239",0,NA,NA,NA,NA,NA,"BRS3"
"ENSG00000102241",1007.74834796382,-0.151563233319028,0.134795039566186,-1.1243977063756,0.260844344650881,0.596828582762981,"HTATSF1"
"ENSG00000102243",0,NA,NA,NA,NA,NA,"VGLL1"
"ENSG00000102245",0.164473769419027,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"CD40LG"
"ENSG00000102265",1020.43612670129,-0.0471099654390131,0.10184844313931,-0.462549686445135,0.643687179872424,0.874969418894488,"TIMP1"
"ENSG00000102271",295.407881048002,-0.523849529506381,0.176170847248323,-2.9735313060508,0.00294394373785037,0.0308318432004599,"KLHL4"
"ENSG00000102287",122.815534550269,1.38572796839857,0.372720285895046,3.71787643667127,0.000200904487887065,0.00352340575470041,"GABRE"
"ENSG00000102290",42.1409398719288,0.205150504427626,0.415944434163037,0.493216130756576,0.621859881350239,0.866619968723963,"PCDH11X"
"ENSG00000102302",503.6331983967,0.194174578603016,0.132565954256103,1.46473941739138,0.142992026259104,0.434422977572603,"FGD1"
"ENSG00000102309",82.2454032651314,-0.0556062919656336,0.29651937251255,-0.187530047343804,0.851245067183991,0.958136396610645,"PIN4"
"ENSG00000102312",346.570720451891,-0.220649880368011,0.164054065280909,-1.34498270427005,0.178630820032214,0.493697504233821,"PORCN"
"ENSG00000102313",0.314597241457522,-1.70123013427065,4.03864753401078,-0.421237585093532,0.673581601574605,NA,"ITIH6"
"ENSG00000102316",1944.01405795378,-0.146529392121288,0.115339207791805,-1.27042135043778,0.203934582043034,0.526822578730266,"MAGED2"
"ENSG00000102317",5567.70944063044,0.0534268073972115,0.0731235388578724,0.730637606326128,0.465000535376713,0.77667115283826,"RBM3"
"ENSG00000102349",113.750981086328,-1.81845683058711,0.266965127804517,-6.81158938450813,9.65262921129168e-12,7.46277921238428e-10,"KLF8"
"ENSG00000102359",350.271670511766,0.299143967921888,0.151694363074642,1.97201769306809,0.0486075867717792,0.226348633679744,"SRPX2"
"ENSG00000102362",124.01605566498,-0.127696709033392,0.483553767437379,-0.264079648702001,0.791718545390693,0.937013319512317,"SYTL4"
"ENSG00000102383",32.4594597281295,0.173587321107081,0.465248677020491,0.373106533518279,0.709069156186326,0.902862240609723,"ZDHHC15"
"ENSG00000102384",1480.22467739907,0.0754938770119589,0.0989686104221562,0.762806274534274,0.445578938551193,0.7620636007693,"CENPI"
"ENSG00000102385",54.9713230156332,0.43370388513464,0.382918209296834,1.13262799889059,0.257370505566735,0.593889831007885,"DRP2"
"ENSG00000102387",0.824565151671411,0.662747399950631,2.92384176892331,0.226670063679501,0.820680306963523,NA,"TAF7L"
"ENSG00000102390",725.973028782065,-0.0133430940953897,0.108669420086746,-0.12278609828541,0.902276482915657,0.975367344428883,"PBDC1"
"ENSG00000102393",867.392278485653,0.116746358414599,0.113314807479079,1.03028334082599,0.302877017001707,0.643227131865403,"GLA"
"ENSG00000102401",716.490238891755,0.00858107448557595,0.117165571202296,0.0732388738220719,0.941616032597753,0.983845309020668,"ARMCX3"
"ENSG00000102409",0.322055864765727,-1.73122841309923,4.03598985506202,-0.428947662226625,0.667961313392616,NA,"BEX4"
"ENSG00000102445",9.33727819714066,-0.197892964431812,0.938407545288369,-0.210881685068933,0.832979595952847,0.951217146112135,"RUBCNL"
"ENSG00000102452",93.0773165237382,-0.173149052304775,0.307589560862911,-0.562922395087214,0.573487729660499,0.842907324142023,"NALCN"
"ENSG00000102466",0,NA,NA,NA,NA,NA,"FGF14"
"ENSG00000102468",0.983191495634624,3.48297687263389,3.87316959647804,0.899257516583068,0.368515510476806,NA,"HTR2A"
"ENSG00000102471",836.249894457926,-0.15497421237413,0.112266002885077,-1.38041979220344,0.167457429684428,0.477454552183218,"NDFIP2"
"ENSG00000102524",8.48678505132739,1.68757028215239,1.02454794898298,1.64713646035558,0.0995300003978785,0.351530112082351,"TNFSF13B"
"ENSG00000102531",3905.93989683465,-0.112237046451838,0.0702586631080967,-1.59748337766056,0.110158000026603,0.372418248947438,"FNDC3A"
"ENSG00000102539",0,NA,NA,NA,NA,NA,"MLNR"
"ENSG00000102543",105.466647980223,-0.324471452910864,0.267294967130227,-1.21390782772494,0.224782923447932,0.556148081349208,"CDADC1"
"ENSG00000102547",338.111116527139,-0.488072659146145,0.166058832401266,-2.93915506985357,0.00329108367407724,0.0335603927290771,"CAB39L"
"ENSG00000102554",1638.33098956336,-0.050736809481738,0.0872152086384197,-0.581742683114876,0.56074001652003,0.835535429624063,"KLF5"
"ENSG00000102572",3903.89242628515,-0.270690871456737,0.0740897593385112,-3.65355312088366,0.000258636249766859,0.00437103319310034,"STK24"
"ENSG00000102575",0,NA,NA,NA,NA,NA,"ACP5"
"ENSG00000102580",3336.05285737087,-0.162628005255813,0.0713269160556441,-2.28003696569389,0.0226054961648819,0.136564383846864,"DNAJC3"
"ENSG00000102595",887.734337428874,-0.163471182456588,0.193477966266652,-0.844908521682988,0.398161916169415,0.725986281196546,"UGGT2"
"ENSG00000102606",1793.78334971415,-0.092899488647322,0.0849444766267732,-1.09364955011144,0.274108708554801,0.612793745919956,"ARHGEF7"
"ENSG00000102678",17.024520760513,-0.0273061319559464,0.768828074897224,-0.035516564557813,0.971667838101049,0.993335054340111,"FGF9"
"ENSG00000102683",0,NA,NA,NA,NA,NA,"SGCG"
"ENSG00000102699",7410.50353693589,-0.127054832785451,0.0636942816578617,-1.99476043183806,0.0460690148037097,0.218847990639339,"PARP4"
"ENSG00000102710",1680.44367970842,-0.0810407517515248,0.0999502356174315,-0.810811012609471,0.417474209264385,0.740129929823298,"SUPT20H"
"ENSG00000102738",682.234568166039,-0.014318567803017,0.124384727606117,-0.11511515986399,0.908353843951874,0.976514882774077,"MRPS31"
"ENSG00000102743",1011.28660267314,0.398161082876079,0.106751058662047,3.72980922031488,0.000191624807558779,0.00338620384692631,"SLC25A15"
"ENSG00000102753",4720.6217675377,-0.2016264936214,0.0763507309215736,-2.6407932339051,0.00827121810539072,0.0660520484127743,"KPNA3"
"ENSG00000102755",14.1517244866173,1.80431754060042,0.819838440306335,2.20082085920029,0.0277487082969431,0.155190663225425,"FLT1"
"ENSG00000102760",30.7003088079193,-0.176947933798595,0.482183801233231,-0.366971958298959,0.713639934999979,0.905542643234419,"RGCC"
"ENSG00000102763",924.273842060975,0.496468409029097,0.18289370477643,2.71451884927359,0.00663721231213372,0.0567335243592313,"VWA8"
"ENSG00000102780",2455.65412576075,-0.273157649220402,0.0954103135327085,-2.86297821594264,0.00419679416033561,0.0404877444928642,"DGKH"
"ENSG00000102781",1698.34983326944,-0.542900815961268,0.119089725114184,-4.55875446383582,5.1457889520833e-06,0.000146668502968749,"KATNAL1"
"ENSG00000102786",2030.61219287439,-0.442936849962373,0.117629973829593,-3.76551006127095,0.000166209430008708,0.00299895617892651,"INTS6"
"ENSG00000102794",1.00149250115298,3.52259183193831,3.83804888697308,0.917807963284293,0.358719412466366,NA,"ACOD1"
"ENSG00000102796",57.6889782154126,0.0620714922111162,0.470080452235379,0.132044402008096,0.894949171480365,0.972976894712414,"DHRS12"
"ENSG00000102802",0.500746250576492,2.52566667939654,3.99878745259327,0.631608133550238,0.527642970450874,NA,"MEDAG"
"ENSG00000102804",1082.79341582487,-0.201327455570439,0.168063543268074,-1.19792461622273,0.230946365555981,0.564531706131509,"TSC22D1"
"ENSG00000102805",961.038032130992,0.0167196470426326,0.112550946153141,0.148551812437749,0.881907299088338,0.969082201739922,"CLN5"
"ENSG00000102837",0.485117247514265,-2.32243545098911,3.99306052906796,-0.581617892862547,0.560824087968535,NA,"OLFM4"
"ENSG00000102854",886.697350269723,0.00217214125875329,0.127699325060043,0.0170098100184317,0.986428789641867,0.996841263670996,"MSLN"
"ENSG00000102858",1820.32772155545,0.130528353160673,0.0811166863234889,1.60914306385905,0.107585062712622,0.367576175065204,"MGRN1"
"ENSG00000102870",978.16465332925,-0.0299462024778234,0.115798055261072,-0.258607127816682,0.795938383093501,0.939191351751361,"ZNF629"
"ENSG00000102871",168.593134642321,-0.0485493886166117,0.237730158513386,-0.204220570583929,0.838181137086532,0.953233275580169,"TRADD"
"ENSG00000102878",227.792848263399,-0.35931398943106,0.185559804184652,-1.93637836065781,0.0528213777984337,0.238278653831909,"HSF4"
"ENSG00000102879",78.8533424148551,-0.307066061173041,0.317656230541739,-0.966661540525626,0.333713259162901,0.673440114071246,"CORO1A"
"ENSG00000102882",620.621877651412,0.182591597014504,0.14271064048424,1.27945327969198,0.200737481916028,0.523309194957784,"MAPK3"
"ENSG00000102886",9.8435767778951,-0.245650424341882,0.832653215801897,-0.295021288190553,0.767977617472987,0.927866824663582,"GDPD3"
"ENSG00000102890",50.5822389610966,0.729097979527767,0.384920930143012,1.89414999921382,0.0582051027259525,0.252574721301846,"ELMO3"
"ENSG00000102891",0,NA,NA,NA,NA,NA,"MT4"
"ENSG00000102893",1426.77397840097,-0.0237813578179046,0.119695514137788,-0.198682114273127,0.842511415839662,0.95390457755072,"PHKB"
"ENSG00000102897",406.618175660535,-0.194086357434338,0.15755131409801,-1.231892977507,0.21798906501079,0.546147172575524,"LYRM1"
"ENSG00000102898",1264.82065611414,-0.119097254354671,0.112542955309912,-1.05823819915437,0.289946860176096,0.627799262149553,"NUTF2"
